Name,Full Path,Size,Files,Dir Level (Relative),Extension
03823_0088_0002.tif,bucket\03823_nccic\03823_0088\03823_0088_0002.tif,14137662 Bytes,1,2,.tif
03823_0088_0003.tif,bucket\03823_nccic\03823_0088\03823_0088_0003.tif,14259424 Bytes,1,2,.tif
03823_0088_0004.tif,bucket\03823_nccic\03823_0088\03823_0088_0004.tif,16725275 Bytes,1,2,.tif
03823_0088_0005.tif,bucket\03823_nccic\03823_0088\03823_0088_0005.tif,14477238 Bytes,1,2,.tif
03823_0088_0006.tif,bucket\03823_nccic\03823_0088\03823_0088_0006.tif,12715888 Bytes,1,2,.tif
03823_0088_0007.tif,bucket\03823_nccic\03823_0088\03823_0088_0007.tif,13885516 Bytes,1,2,.tif
03823_0088_0008.tif,bucket\03823_nccic\03823_0088\03823_0088_0008.tif,13271696 Bytes,1,2,.tif
03823_0088_0009.tif,bucket\03823_nccic\03823_0088\03823_0088_0009.tif,14088173 Bytes,1,2,.tif
03823_0088_0010.tif,bucket\03823_nccic\03823_0088\03823_0088_0010.tif,6490647 Bytes,1,2,.tif
03823_0088_0011.tif,bucket\03823_nccic\03823_0088\03823_0088_0011.tif,7958888 Bytes,1,2,.tif
03823_0088_0012.tif,bucket\03823_nccic\03823_0088\03823_0088_0012.tif,7793165 Bytes,1,2,.tif
03823_0088_0013.tif,bucket\03823_nccic\03823_0088\03823_0088_0013.tif,6015192 Bytes,1,2,.tif
03823_0088_0014.tif,bucket\03823_nccic\03823_0088\03823_0088_0014.tif,7211922 Bytes,1,2,.tif
03823_0088_0015.tif,bucket\03823_nccic\03823_0088\03823_0088_0015.tif,3645380 Bytes,1,2,.tif
03823_0088_0016.tif,bucket\03823_nccic\03823_0088\03823_0088_0016.tif,4847707 Bytes,1,2,.tif
03823_0088_0017.tif,bucket\03823_nccic\03823_0088\03823_0088_0017.tif,5806498 Bytes,1,2,.tif
03823_0088_0018.tif,bucket\03823_nccic\03823_0088\03823_0088_0018.tif,4977600 Bytes,1,2,.tif
03823_0088_0019.tif,bucket\03823_nccic\03823_0088\03823_0088_0019.tif,5075519 Bytes,1,2,.tif
03823_0088_0020.tif,bucket\03823_nccic\03823_0088\03823_0088_0020.tif,5034598 Bytes,1,2,.tif
03823_0088_0021.tif,bucket\03823_nccic\03823_0088\03823_0088_0021.tif,5234727 Bytes,1,2,.tif
03823_0088_0022.tif,bucket\03823_nccic\03823_0088\03823_0088_0022.tif,4998446 Bytes,1,2,.tif
03823_0088_0023.tif,bucket\03823_nccic\03823_0088\03823_0088_0023.tif,4912090 Bytes,1,2,.tif
03823_0088_0024.tif,bucket\03823_nccic\03823_0088\03823_0088_0024.tif,13440925 Bytes,1,2,.tif
03823_0088_0025.tif,bucket\03823_nccic\03823_0088\03823_0088_0025.tif,14008828 Bytes,1,2,.tif
03823_0088_0026.tif,bucket\03823_nccic\03823_0088\03823_0088_0026.tif,14397876 Bytes,1,2,.tif
03823_0088_0027.tif,bucket\03823_nccic\03823_0088\03823_0088_0027.tif,15224585 Bytes,1,2,.tif
03823_0088_0028.tif,bucket\03823_nccic\03823_0088\03823_0088_0028.tif,13227402 Bytes,1,2,.tif
03823_0088_0029.tif,bucket\03823_nccic\03823_0088\03823_0088_0029.tif,13563486 Bytes,1,2,.tif
03823_0088_0030.tif,bucket\03823_nccic\03823_0088\03823_0088_0030.tif,13042990 Bytes,1,2,.tif
03823_0088_0031.tif,bucket\03823_nccic\03823_0088\03823_0088_0031.tif,13712417 Bytes,1,2,.tif
03823_0088_0032.tif,bucket\03823_nccic\03823_0088\03823_0088_0032.tif,13055104 Bytes,1,2,.tif
03823_0088_0033.tif,bucket\03823_nccic\03823_0088\03823_0088_0033.tif,14215477 Bytes,1,2,.tif
03823_0088_0034.tif,bucket\03823_nccic\03823_0088\03823_0088_0034.tif,13414853 Bytes,1,2,.tif
03823_0088_0035.tif,bucket\03823_nccic\03823_0088\03823_0088_0035.tif,13804908 Bytes,1,2,.tif
03823_0088_0036.tif,bucket\03823_nccic\03823_0088\03823_0088_0036.tif,13060964 Bytes,1,2,.tif
03823_0088_0037.tif,bucket\03823_nccic\03823_0088\03823_0088_0037.tif,13951964 Bytes,1,2,.tif
03823_0088_0038.tif,bucket\03823_nccic\03823_0088\03823_0088_0038.tif,13137131 Bytes,1,2,.tif
03823_0088_0039.tif,bucket\03823_nccic\03823_0088\03823_0088_0039.tif,10212109 Bytes,1,2,.tif
03823_0088_0040.tif,bucket\03823_nccic\03823_0088\03823_0088_0040.tif,7928652 Bytes,1,2,.tif
03823_0088_0041.tif,bucket\03823_nccic\03823_0088\03823_0088_0041.tif,8321097 Bytes,1,2,.tif
03823_0088_0042.tif,bucket\03823_nccic\03823_0088\03823_0088_0042.tif,9498674 Bytes,1,2,.tif
03823_0088_0043.tif,bucket\03823_nccic\03823_0088\03823_0088_0043.tif,9068841 Bytes,1,2,.tif
03823_0088_0044.tif,bucket\03823_nccic\03823_0088\03823_0088_0044.tif,8437250 Bytes,1,2,.tif
03823_0088_0045.tif,bucket\03823_nccic\03823_0088\03823_0088_0045.tif,8941076 Bytes,1,2,.tif
03823_0088_0046.tif,bucket\03823_nccic\03823_0088\03823_0088_0046.tif,8677300 Bytes,1,2,.tif
03823_0088_0047.tif,bucket\03823_nccic\03823_0088\03823_0088_0047.tif,8709986 Bytes,1,2,.tif
03823_0088_0048.tif,bucket\03823_nccic\03823_0088\03823_0088_0048.tif,8381909 Bytes,1,2,.tif
03823_0088_0049.tif,bucket\03823_nccic\03823_0088\03823_0088_0049.tif,8978811 Bytes,1,2,.tif
03823_0088_0050.tif,bucket\03823_nccic\03823_0088\03823_0088_0050.tif,8336161 Bytes,1,2,.tif
03823_0088_0051.tif,bucket\03823_nccic\03823_0088\03823_0088_0051.tif,9113776 Bytes,1,2,.tif
03823_0088_0052.tif,bucket\03823_nccic\03823_0088\03823_0088_0052.tif,8303293 Bytes,1,2,.tif
03823_0088_0053.tif,bucket\03823_nccic\03823_0088\03823_0088_0053.tif,9138233 Bytes,1,2,.tif
03823_0088_0054.tif,bucket\03823_nccic\03823_0088\03823_0088_0054.tif,8460005 Bytes,1,2,.tif
03823_0088_0055.tif,bucket\03823_nccic\03823_0088\03823_0088_0055.tif,9010040 Bytes,1,2,.tif
03823_0088_0056.tif,bucket\03823_nccic\03823_0088\03823_0088_0056.tif,8727203 Bytes,1,2,.tif
03823_0088_0057.tif,bucket\03823_nccic\03823_0088\03823_0088_0057.tif,9250414 Bytes,1,2,.tif
03823_0088_0058.tif,bucket\03823_nccic\03823_0088\03823_0088_0058.tif,8910912 Bytes,1,2,.tif
03823_0088_0059.tif,bucket\03823_nccic\03823_0088\03823_0088_0059.tif,9427530 Bytes,1,2,.tif
03823_0088_0060.tif,bucket\03823_nccic\03823_0088\03823_0088_0060.tif,8918214 Bytes,1,2,.tif
03823_0088_0061.tif,bucket\03823_nccic\03823_0088\03823_0088_0061.tif,9193510 Bytes,1,2,.tif
03823_0088_0062.tif,bucket\03823_nccic\03823_0088\03823_0088_0062.tif,8886553 Bytes,1,2,.tif
03823_0088_0063.tif,bucket\03823_nccic\03823_0088\03823_0088_0063.tif,9133215 Bytes,1,2,.tif
03823_0088_0064.tif,bucket\03823_nccic\03823_0088\03823_0088_0064.tif,8779604 Bytes,1,2,.tif
03823_0088_0065.tif,bucket\03823_nccic\03823_0088\03823_0088_0065.tif,9242040 Bytes,1,2,.tif
03823_0088_0066.tif,bucket\03823_nccic\03823_0088\03823_0088_0066.tif,8770997 Bytes,1,2,.tif
03823_0088_0067.tif,bucket\03823_nccic\03823_0088\03823_0088_0067.tif,9211177 Bytes,1,2,.tif
03823_0088_0068.tif,bucket\03823_nccic\03823_0088\03823_0088_0068.tif,8650390 Bytes,1,2,.tif
03823_0088_0069.tif,bucket\03823_nccic\03823_0088\03823_0088_0069.tif,9176711 Bytes,1,2,.tif
03823_0088_0070.tif,bucket\03823_nccic\03823_0088\03823_0088_0070.tif,8547350 Bytes,1,2,.tif
03823_0088_0071.tif,bucket\03823_nccic\03823_0088\03823_0088_0071.tif,9091808 Bytes,1,2,.tif
03823_0088_0072.tif,bucket\03823_nccic\03823_0088\03823_0088_0072.tif,8629223 Bytes,1,2,.tif
03823_0088_0073.tif,bucket\03823_nccic\03823_0088\03823_0088_0073.tif,8872435 Bytes,1,2,.tif
03823_0088_0074.tif,bucket\03823_nccic\03823_0088\03823_0088_0074.tif,8648934 Bytes,1,2,.tif
03823_0088_0075.tif,bucket\03823_nccic\03823_0088\03823_0088_0075.tif,9242616 Bytes,1,2,.tif
03823_0088_0076.tif,bucket\03823_nccic\03823_0088\03823_0088_0076.tif,8560772 Bytes,1,2,.tif
03823_0088_0077.tif,bucket\03823_nccic\03823_0088\03823_0088_0077.tif,8995001 Bytes,1,2,.tif
03823_0088_0078.tif,bucket\03823_nccic\03823_0088\03823_0088_0078.tif,8375643 Bytes,1,2,.tif
03823_0088_0079.tif,bucket\03823_nccic\03823_0088\03823_0088_0079.tif,9282928 Bytes,1,2,.tif
03823_0088_0080.tif,bucket\03823_nccic\03823_0088\03823_0088_0080.tif,8350245 Bytes,1,2,.tif
03823_0088_0081.tif,bucket\03823_nccic\03823_0088\03823_0088_0081.tif,9163956 Bytes,1,2,.tif
03823_0088_0082.tif,bucket\03823_nccic\03823_0088\03823_0088_0082.tif,8742905 Bytes,1,2,.tif
03823_0088_0083.tif,bucket\03823_nccic\03823_0088\03823_0088_0083.tif,9297792 Bytes,1,2,.tif
03823_0088_0084.tif,bucket\03823_nccic\03823_0088\03823_0088_0084.tif,8958367 Bytes,1,2,.tif
03823_0088_0085.tif,bucket\03823_nccic\03823_0088\03823_0088_0085.tif,9267965 Bytes,1,2,.tif
03823_0088_0086.tif,bucket\03823_nccic\03823_0088\03823_0088_0086.tif,9039074 Bytes,1,2,.tif
03823_0088_0087.tif,bucket\03823_nccic\03823_0088\03823_0088_0087.tif,9283839 Bytes,1,2,.tif
03823_0088_0088.tif,bucket\03823_nccic\03823_0088\03823_0088_0088.tif,8789992 Bytes,1,2,.tif
03823_0088_0089.tif,bucket\03823_nccic\03823_0088\03823_0088_0089.tif,9159605 Bytes,1,2,.tif
03823_0088_0090.tif,bucket\03823_nccic\03823_0088\03823_0088_0090.tif,8863909 Bytes,1,2,.tif
03823_0088_0091.tif,bucket\03823_nccic\03823_0088\03823_0088_0091.tif,9158683 Bytes,1,2,.tif
03823_0088_0092.tif,bucket\03823_nccic\03823_0088\03823_0088_0092.tif,8488954 Bytes,1,2,.tif
03823_0088_0093.tif,bucket\03823_nccic\03823_0088\03823_0088_0093.tif,9156685 Bytes,1,2,.tif
03823_0088_0094.tif,bucket\03823_nccic\03823_0088\03823_0088_0094.tif,8547530 Bytes,1,2,.tif
03823_0088_0095.tif,bucket\03823_nccic\03823_0088\03823_0088_0095.tif,9084470 Bytes,1,2,.tif
03823_0088_0096.tif,bucket\03823_nccic\03823_0088\03823_0088_0096.tif,8768844 Bytes,1,2,.tif
03823_0088_0097.tif,bucket\03823_nccic\03823_0088\03823_0088_0097.tif,8959182 Bytes,1,2,.tif
03823_0088_0098.tif,bucket\03823_nccic\03823_0088\03823_0088_0098.tif,8125516 Bytes,1,2,.tif
03823_0088_0099.tif,bucket\03823_nccic\03823_0088\03823_0088_0099.tif,9133207 Bytes,1,2,.tif
03823_0088_0100.tif,bucket\03823_nccic\03823_0088\03823_0088_0100.tif,7774090 Bytes,1,2,.tif
03823_0088_0101.tif,bucket\03823_nccic\03823_0088\03823_0088_0101.tif,10003971 Bytes,1,2,.tif
03823_0088_0102.tif,bucket\03823_nccic\03823_0088\03823_0088_0102.tif,9530595 Bytes,1,2,.tif
03823_0088_0103.tif,bucket\03823_nccic\03823_0088\03823_0088_0103.tif,9080822 Bytes,1,2,.tif
03823_0088_0104.tif,bucket\03823_nccic\03823_0088\03823_0088_0104.tif,8845780 Bytes,1,2,.tif
03823_0088_0105.tif,bucket\03823_nccic\03823_0088\03823_0088_0105.tif,9144210 Bytes,1,2,.tif
03823_0088_0106.tif,bucket\03823_nccic\03823_0088\03823_0088_0106.tif,8717312 Bytes,1,2,.tif
03823_0088_0107.tif,bucket\03823_nccic\03823_0088\03823_0088_0107.tif,8916357 Bytes,1,2,.tif
03823_0088_0108.tif,bucket\03823_nccic\03823_0088\03823_0088_0108.tif,8139543 Bytes,1,2,.tif
03823_0088_0109.tif,bucket\03823_nccic\03823_0088\03823_0088_0109.tif,8934798 Bytes,1,2,.tif
03823_0088_0110.tif,bucket\03823_nccic\03823_0088\03823_0088_0110.tif,8283152 Bytes,1,2,.tif
03823_0088_0111.tif,bucket\03823_nccic\03823_0088\03823_0088_0111.tif,8870973 Bytes,1,2,.tif
03823_0088_0112.tif,bucket\03823_nccic\03823_0088\03823_0088_0112.tif,8357012 Bytes,1,2,.tif
03823_0088_0113.tif,bucket\03823_nccic\03823_0088\03823_0088_0113.tif,8995626 Bytes,1,2,.tif
03823_0088_0114.tif,bucket\03823_nccic\03823_0088\03823_0088_0114.tif,7959623 Bytes,1,2,.tif
03823_0088_0115.tif,bucket\03823_nccic\03823_0088\03823_0088_0115.tif,8964035 Bytes,1,2,.tif
03823_0088_0116.tif,bucket\03823_nccic\03823_0088\03823_0088_0116.tif,8463341 Bytes,1,2,.tif
03823_0088_0117.tif,bucket\03823_nccic\03823_0088\03823_0088_0117.tif,7862381 Bytes,1,2,.tif
03823_0088_0118.tif,bucket\03823_nccic\03823_0088\03823_0088_0118.tif,7359653 Bytes,1,2,.tif
03823_0088_0119.tif,bucket\03823_nccic\03823_0088\03823_0088_0119.tif,13744477 Bytes,1,2,.tif
03823_0088_0120.tif,bucket\03823_nccic\03823_0088\03823_0088_0120.tif,12260480 Bytes,1,2,.tif
03823_0088_0121.tif,bucket\03823_nccic\03823_0088\03823_0088_0121.tif,14737362 Bytes,1,2,.tif
03823_0088_0122.tif,bucket\03823_nccic\03823_0088\03823_0088_0122.tif,12330294 Bytes,1,2,.tif
03823_0088_0123.tif,bucket\03823_nccic\03823_0088\03823_0088_0123.tif,13938577 Bytes,1,2,.tif
03823_0088_0124.tif,bucket\03823_nccic\03823_0088\03823_0088_0124.tif,12570506 Bytes,1,2,.tif
03823_0088_0125.tif,bucket\03823_nccic\03823_0088\03823_0088_0125.tif,14500104 Bytes,1,2,.tif
03823_0088_0126.tif,bucket\03823_nccic\03823_0088\03823_0088_0126.tif,13778204 Bytes,1,2,.tif
03823_0088_0127.tif,bucket\03823_nccic\03823_0088\03823_0088_0127.tif,14738582 Bytes,1,2,.tif
03823_0088_0128.tif,bucket\03823_nccic\03823_0088\03823_0088_0128.tif,13898328 Bytes,1,2,.tif
03823_0088_0129.tif,bucket\03823_nccic\03823_0088\03823_0088_0129.tif,14056431 Bytes,1,2,.tif
03823_0088_0130.tif,bucket\03823_nccic\03823_0088\03823_0088_0130.tif,13569080 Bytes,1,2,.tif
03823_0088_0131.tif,bucket\03823_nccic\03823_0088\03823_0088_0131.tif,14198407 Bytes,1,2,.tif
03823_0088_0132.tif,bucket\03823_nccic\03823_0088\03823_0088_0132.tif,13388368 Bytes,1,2,.tif
03823_0088_0133.tif,bucket\03823_nccic\03823_0088\03823_0088_0133.tif,16795922 Bytes,1,2,.tif
03823_0088_0134.tif,bucket\03823_nccic\03823_0088\03823_0088_0134.tif,13704804 Bytes,1,2,.tif
03823_0088_0135.tif,bucket\03823_nccic\03823_0088\03823_0088_0135.tif,14536149 Bytes,1,2,.tif
03823_0088_0136.tif,bucket\03823_nccic\03823_0088\03823_0088_0136.tif,13837742 Bytes,1,2,.tif
03823_0088_0137.tif,bucket\03823_nccic\03823_0088\03823_0088_0137.tif,14285940 Bytes,1,2,.tif
03823_0088_0138.tif,bucket\03823_nccic\03823_0088\03823_0088_0138.tif,14184599 Bytes,1,2,.tif
03823_0088_0139.tif,bucket\03823_nccic\03823_0088\03823_0088_0139.tif,16133712 Bytes,1,2,.tif
03823_0088_0140.tif,bucket\03823_nccic\03823_0088\03823_0088_0140.tif,13113653 Bytes,1,2,.tif
03823_0088_0141.tif,bucket\03823_nccic\03823_0088\03823_0088_0141.tif,15014102 Bytes,1,2,.tif
03823_0088_0142.tif,bucket\03823_nccic\03823_0088\03823_0088_0142.tif,16434948 Bytes,1,2,.tif
03823_0088_0143.tif,bucket\03823_nccic\03823_0088\03823_0088_0143.tif,15006878 Bytes,1,2,.tif
03823_0088_0144.tif,bucket\03823_nccic\03823_0088\03823_0088_0144.tif,12381232 Bytes,1,2,.tif
03823_0088_0145.tif,bucket\03823_nccic\03823_0088\03823_0088_0145.tif,14717610 Bytes,1,2,.tif
03823_0088_0146.tif,bucket\03823_nccic\03823_0088\03823_0088_0146.tif,13958674 Bytes,1,2,.tif
03823_0088_0147.tif,bucket\03823_nccic\03823_0088\03823_0088_0147.tif,14780507 Bytes,1,2,.tif
03823_0088_0148.tif,bucket\03823_nccic\03823_0088\03823_0088_0148.tif,14232544 Bytes,1,2,.tif
03823_0088_0149.tif,bucket\03823_nccic\03823_0088\03823_0088_0149.tif,17528388 Bytes,1,2,.tif
03823_0088_0150.tif,bucket\03823_nccic\03823_0088\03823_0088_0150.tif,13690497 Bytes,1,2,.tif
03823_0088_0151.tif,bucket\03823_nccic\03823_0088\03823_0088_0151.tif,15131233 Bytes,1,2,.tif
03823_0088_0152.tif,bucket\03823_nccic\03823_0088\03823_0088_0152.tif,13804762 Bytes,1,2,.tif
03823_0088_0153.tif,bucket\03823_nccic\03823_0088\03823_0088_0153.tif,14997799 Bytes,1,2,.tif
03823_0088_0154.tif,bucket\03823_nccic\03823_0088\03823_0088_0154.tif,13779601 Bytes,1,2,.tif
03823_0088_0155.tif,bucket\03823_nccic\03823_0088\03823_0088_0155.tif,15107625 Bytes,1,2,.tif
03823_0088_0156.tif,bucket\03823_nccic\03823_0088\03823_0088_0156.tif,13718018 Bytes,1,2,.tif
03823_0088_0157.tif,bucket\03823_nccic\03823_0088\03823_0088_0157.tif,15152881 Bytes,1,2,.tif
03823_0088_0158.tif,bucket\03823_nccic\03823_0088\03823_0088_0158.tif,4929553 Bytes,1,2,.tif
03823_0088_0159.tif,bucket\03823_nccic\03823_0088\03823_0088_0159.tif,6598489 Bytes,1,2,.tif
03823_0088_0160.tif,bucket\03823_nccic\03823_0088\03823_0088_0160.tif,6533618 Bytes,1,2,.tif
03823_0088_0161.tif,bucket\03823_nccic\03823_0088\03823_0088_0161.tif,6473224 Bytes,1,2,.tif
03823_0088_0162.tif,bucket\03823_nccic\03823_0088\03823_0088_0162.tif,6917482 Bytes,1,2,.tif
03823_0088_0163.tif,bucket\03823_nccic\03823_0088\03823_0088_0163.tif,5800465 Bytes,1,2,.tif
03823_0088_0164.tif,bucket\03823_nccic\03823_0088\03823_0088_0164.tif,6608648 Bytes,1,2,.tif
03823_0088_0165.tif,bucket\03823_nccic\03823_0088\03823_0088_0165.tif,5547531 Bytes,1,2,.tif
03823_0088_0166.tif,bucket\03823_nccic\03823_0088\03823_0088_0166.tif,14166355 Bytes,1,2,.tif
03823_0088_0167.tif,bucket\03823_nccic\03823_0088\03823_0088_0167.tif,12285293 Bytes,1,2,.tif
03823_0088_0168.tif,bucket\03823_nccic\03823_0088\03823_0088_0168.tif,15572027 Bytes,1,2,.tif
03823_0088_0169.tif,bucket\03823_nccic\03823_0088\03823_0088_0169.tif,14260260 Bytes,1,2,.tif
03823_0088_0170.tif,bucket\03823_nccic\03823_0088\03823_0088_0170.tif,13879668 Bytes,1,2,.tif
03823_0088_0171.tif,bucket\03823_nccic\03823_0088\03823_0088_0171.tif,12368366 Bytes,1,2,.tif
03823_0088_0172.tif,bucket\03823_nccic\03823_0088\03823_0088_0172.tif,14348939 Bytes,1,2,.tif
03823_0088_0173.tif,bucket\03823_nccic\03823_0088\03823_0088_0173.tif,13681492 Bytes,1,2,.tif
03823_0088_0174.tif,bucket\03823_nccic\03823_0088\03823_0088_0174.tif,14520209 Bytes,1,2,.tif
03823_0088_0175.tif,bucket\03823_nccic\03823_0088\03823_0088_0175.tif,13467282 Bytes,1,2,.tif
03823_0088_0176.tif,bucket\03823_nccic\03823_0088\03823_0088_0176.tif,14326646 Bytes,1,2,.tif
03823_0088_0177.tif,bucket\03823_nccic\03823_0088\03823_0088_0177.tif,13403826 Bytes,1,2,.tif
03823_0088_0178.tif,bucket\03823_nccic\03823_0088\03823_0088_0178.tif,14260107 Bytes,1,2,.tif
03823_0088_0179.tif,bucket\03823_nccic\03823_0088\03823_0088_0179.tif,14110233 Bytes,1,2,.tif
03823_0088_0180.tif,bucket\03823_nccic\03823_0088\03823_0088_0180.tif,16223623 Bytes,1,2,.tif
03823_0088_0181.tif,bucket\03823_nccic\03823_0088\03823_0088_0181.tif,15435167 Bytes,1,2,.tif
03823_0088_0182.tif,bucket\03823_nccic\03823_0088\03823_0088_0182.tif,16115264 Bytes,1,2,.tif
03823_0065,bucket\03823_nccic\03823_0065\,2011298277 Bytes,171,1,
03823_0065.pdf,bucket\03823_nccic\03823_0065\03823_0065.pdf,83633108 Bytes,1,2,.pdf
03823_0065.txt,bucket\03823_nccic\03823_0065\03823_0065.txt,340856 Bytes,1,2,.txt
03823_0065_0001.tif,bucket\03823_nccic\03823_0065\03823_0065_0001.tif,9902793 Bytes,1,2,.tif
03823_0065_0002.tif,bucket\03823_nccic\03823_0065\03823_0065_0002.tif,12137831 Bytes,1,2,.tif
03823_0065_0003.tif,bucket\03823_nccic\03823_0065\03823_0065_0003.tif,11326872 Bytes,1,2,.tif
03823_0065_0004.tif,bucket\03823_nccic\03823_0065\03823_0065_0004.tif,10834436 Bytes,1,2,.tif
03823_0065_0005.tif,bucket\03823_nccic\03823_0065\03823_0065_0005.tif,9929771 Bytes,1,2,.tif
03823_0065_0006.tif,bucket\03823_nccic\03823_0065\03823_0065_0006.tif,9832620 Bytes,1,2,.tif
03823_0065_0007.tif,bucket\03823_nccic\03823_0065\03823_0065_0007.tif,11565105 Bytes,1,2,.tif
03823_0065_0008.tif,bucket\03823_nccic\03823_0065\03823_0065_0008.tif,10777566 Bytes,1,2,.tif
03823_0065_0009.tif,bucket\03823_nccic\03823_0065\03823_0065_0009.tif,10739257 Bytes,1,2,.tif
03823_0065_0010.tif,bucket\03823_nccic\03823_0065\03823_0065_0010.tif,11056841 Bytes,1,2,.tif
03823_0065_0011.tif,bucket\03823_nccic\03823_0065\03823_0065_0011.tif,11527373 Bytes,1,2,.tif
03823_0065_0012.tif,bucket\03823_nccic\03823_0065\03823_0065_0012.tif,11775457 Bytes,1,2,.tif
03823_0065_0013.tif,bucket\03823_nccic\03823_0065\03823_0065_0013.tif,11824208 Bytes,1,2,.tif
03823_0065_0014.tif,bucket\03823_nccic\03823_0065\03823_0065_0014.tif,12721859 Bytes,1,2,.tif
03823_0065_0015.tif,bucket\03823_nccic\03823_0065\03823_0065_0015.tif,10183255 Bytes,1,2,.tif
03823_0065_0016.tif,bucket\03823_nccic\03823_0065\03823_0065_0016.tif,10493558 Bytes,1,2,.tif
03823_0065_0017.tif,bucket\03823_nccic\03823_0065\03823_0065_0017.tif,11391019 Bytes,1,2,.tif
03823_0065_0018.tif,bucket\03823_nccic\03823_0065\03823_0065_0018.tif,11389430 Bytes,1,2,.tif
03823_0065_0019.tif,bucket\03823_nccic\03823_0065\03823_0065_0019.tif,11894644 Bytes,1,2,.tif
03823_0065_0020.tif,bucket\03823_nccic\03823_0065\03823_0065_0020.tif,12001542 Bytes,1,2,.tif
03823_0065_0021.tif,bucket\03823_nccic\03823_0065\03823_0065_0021.tif,12126089 Bytes,1,2,.tif
03823_0065_0022.tif,bucket\03823_nccic\03823_0065\03823_0065_0022.tif,10680490 Bytes,1,2,.tif
03823_0065_0023.tif,bucket\03823_nccic\03823_0065\03823_0065_0023.tif,14767279 Bytes,1,2,.tif
03823_0065_0024.tif,bucket\03823_nccic\03823_0065\03823_0065_0024.tif,11752269 Bytes,1,2,.tif
03823_0065_0025.tif,bucket\03823_nccic\03823_0065\03823_0065_0025.tif,12204445 Bytes,1,2,.tif
03823_0065_0026.tif,bucket\03823_nccic\03823_0065\03823_0065_0026.tif,11751197 Bytes,1,2,.tif
03823_0065_0027.tif,bucket\03823_nccic\03823_0065\03823_0065_0027.tif,15083558 Bytes,1,2,.tif
03823_0065_0028.tif,bucket\03823_nccic\03823_0065\03823_0065_0028.tif,11561196 Bytes,1,2,.tif
03823_0065_0029.tif,bucket\03823_nccic\03823_0065\03823_0065_0029.tif,14982929 Bytes,1,2,.tif
03823_0065_0030.tif,bucket\03823_nccic\03823_0065\03823_0065_0030.tif,14213850 Bytes,1,2,.tif
03823_0065_0031.tif,bucket\03823_nccic\03823_0065\03823_0065_0031.tif,12358233 Bytes,1,2,.tif
03823_0065_0032.tif,bucket\03823_nccic\03823_0065\03823_0065_0032.tif,14466810 Bytes,1,2,.tif
03823_0065_0033.tif,bucket\03823_nccic\03823_0065\03823_0065_0033.tif,12389399 Bytes,1,2,.tif
03823_0065_0034.tif,bucket\03823_nccic\03823_0065\03823_0065_0034.tif,14173889 Bytes,1,2,.tif
03823_0065_0035.tif,bucket\03823_nccic\03823_0065\03823_0065_0035.tif,11827618 Bytes,1,2,.tif
03823_0065_0036.tif,bucket\03823_nccic\03823_0065\03823_0065_0036.tif,14234540 Bytes,1,2,.tif
03823_0065_0037.tif,bucket\03823_nccic\03823_0065\03823_0065_0037.tif,12168444 Bytes,1,2,.tif
03823_0065_0038.tif,bucket\03823_nccic\03823_0065\03823_0065_0038.tif,12839811 Bytes,1,2,.tif
03823_0065_0039.tif,bucket\03823_nccic\03823_0065\03823_0065_0039.tif,13937461 Bytes,1,2,.tif
03823_0065_0040.tif,bucket\03823_nccic\03823_0065\03823_0065_0040.tif,10411830 Bytes,1,2,.tif
03823_0065_0041.tif,bucket\03823_nccic\03823_0065\03823_0065_0041.tif,12650137 Bytes,1,2,.tif
03823_0065_0042.tif,bucket\03823_nccic\03823_0065\03823_0065_0042.tif,13495538 Bytes,1,2,.tif
03823_0065_0043.tif,bucket\03823_nccic\03823_0065\03823_0065_0043.tif,12924040 Bytes,1,2,.tif
03823_0065_0044.tif,bucket\03823_nccic\03823_0065\03823_0065_0044.tif,13646088 Bytes,1,2,.tif
03823_0065_0045.tif,bucket\03823_nccic\03823_0065\03823_0065_0045.tif,10082473 Bytes,1,2,.tif
03823_0065_0046.tif,bucket\03823_nccic\03823_0065\03823_0065_0046.tif,13663991 Bytes,1,2,.tif
03823_0065_0047.tif,bucket\03823_nccic\03823_0065\03823_0065_0047.tif,12866807 Bytes,1,2,.tif
03823_0065_0048.tif,bucket\03823_nccic\03823_0065\03823_0065_0048.tif,11020294 Bytes,1,2,.tif
03823_0065_0049.tif,bucket\03823_nccic\03823_0065\03823_0065_0049.tif,12839940 Bytes,1,2,.tif
03823_0065_0050.tif,bucket\03823_nccic\03823_0065\03823_0065_0050.tif,10637159 Bytes,1,2,.tif
03823_0065_0051.tif,bucket\03823_nccic\03823_0065\03823_0065_0051.tif,10652650 Bytes,1,2,.tif
03823_0065_0052.tif,bucket\03823_nccic\03823_0065\03823_0065_0052.tif,11744903 Bytes,1,2,.tif
03823_0065_0053.tif,bucket\03823_nccic\03823_0065\03823_0065_0053.tif,11375419 Bytes,1,2,.tif
03823_0065_0054.tif,bucket\03823_nccic\03823_0065\03823_0065_0054.tif,13198506 Bytes,1,2,.tif
03823_0065_0055.tif,bucket\03823_nccic\03823_0065\03823_0065_0055.tif,10887087 Bytes,1,2,.tif
03823_0065_0056.tif,bucket\03823_nccic\03823_0065\03823_0065_0056.tif,14754154 Bytes,1,2,.tif
03823_0065_0057.tif,bucket\03823_nccic\03823_0065\03823_0065_0057.tif,12803611 Bytes,1,2,.tif
